Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
19,0.00339555153694696,0.003107470951863416,0.00394889953073341,0.003414178600490327,-932.8315000000003,4000.0066052956954,0.08
22,0.001709420365730451,0.003107470951863416,4.06933720669044e-05,0.003414178600490327,-707.9589999999997,4000.0066052956954,0.08
25,0.003773751487466892,0.003107470951863416,8.98355234593825e-05,0.003414178600490327,-483.0865000000003,4000.0066052956954,0.08
26,0.003121238625563509,0.003107470951863416,0.0018638976182154953,0.003414178600490327,-408.12899999999985,4000.0066052956954,0.08
29,0.0029827683957022685,0.003107470951863416,0.002155018726887418,0.003414178600490327,-187.66574001400025,4000.0066052956954,0.08
32,0.0015445805961363346,0.003107470951863416,3.676930153984604e-05,0.003414178600490327,23.97892001200034,4000.0066052956954,0.08
34,0.00558930720067624,0.003107470951863416,0.007182218822190375,0.003414178600490327,165.07538001800003,4000.0066052956954,0.08
35,0.0057346754985840315,0.003107470951863416,0.00013651603106244856,0.003414178600490327,235.6236400039997,4000.0066052956954,0.08
36,0.008106058976944339,0.003107470951863416,0.007428212402158381,0.003414178600490327,306.17188200019973,4000.0066052956954,0.08
38,0.0006932917127318324,0.003107470951863416,1.650406078146989e-05,0.003414178600490327,447.26835999600013,4000.0066052956954,0.08
39,0.005583151333640558,0.003107470951863416,0.007174308963860229,0.003414178600490327,517.8166199819998,4000.0066052956954,0.08
40,0.010308427428196123,0.003107470951863416,0.0027016443348205285,0.003414178600490327,588.3648200019998,4000.0066052956954,0.08
41,0.009987818899737749,0.003107470951863416,0.005645345261512604,0.003414178600490327,658.9130799879995,4000.0066052956954,0.08
43,0.00611154298425099,0.003107470951863416,0.002265520639046511,0.003414178600490327,800.0095399939992,4000.0066052956954,0.08
44,0.0030711717109069784,0.003107470951863416,0.0039464329926204795,0.003414178600490327,870.5577400139999,4000.0066052956954,0.08
47,0.007673016943606994,0.003107470951863416,0.006302297676775144,0.003414178600490327,1091.0209999999997,4000.0066052956954,0.08
48,0.00797751832340148,0.003107470951863416,0.008138362956429756,0.003414178600490327,1165.9785000000004,4000.0066052956954,0.08
49,0.009623070212054849,0.003107470951863416,0.004610846021855092,0.003414178600490327,1240.9360000000004,4000.0066052956954,0.08
50,0.004608046319131161,0.003107470951863416,0.005921304014278221,0.003414178600490327,1315.8934999999992,4000.0066052956954,0.08
51,0.02226625642291269,0.003107470951863416,0.009375370931593576,0.003414178600490327,1390.8509999999994,4000.0066052956954,0.08
52,0.008420638252674325,0.003107470951863416,0.01082045942053219,0.003414178600490327,1465.8085,4000.0066052956954,0.08
53,0.015045050576386512,0.003107470951863416,0.005126523286430596,0.003414178600490327,1540.7660000000005,4000.0066052956954,0.08
54,0.01544888690950755,0.003107470951863416,0.015630244622882327,0.003414178600490327,1615.7234999999994,4000.0066052956954,0.08
55,0.011781627098355806,0.003107470951863416,0.01406025759068672,0.003414178600490327,1690.6809999999994,4000.0066052956954,0.08
56,0.011556564137884187,0.003107470951863416,0.014850102371737506,0.003414178600490327,1765.6385,4000.0066052956954,0.08
57,0.016379966320594262,0.003107470951863416,0.01218790614094073,0.003414178600490327,1840.5960000000007,4000.0066052956954,0.08
58,0.0225479732566466,0.003107470951863416,0.014318479803021419,0.003414178600490327,1915.553499999999,4000.0066052956954,0.08
59,0.024301536193302668,0.003107470951863416,0.021585961759688715,0.003414178600490327,1990.5109999999993,4000.0066052956954,0.08
60,0.01402907627225774,0.003107470951863416,0.01802725750672252,0.003414178600490327,2065.4685,4000.0066052956954,0.08
61,0.026035323181009627,0.003107470951863416,0.022968931092661314,0.003414178600490327,2140.4260000000004,4000.0066052956954,0.08
62,0.02632191466557444,0.003107470951863416,0.021878638000188026,0.003414178600490327,2215.383499999999,4000.0066052956954,0.08
63,0.030906823727360408,0.003107470951863416,0.02424509365596637,0.003414178600490327,2290.3409999999994,4000.0066052956954,0.08
64,0.02227341917515401,0.003107470951863416,0.019190197574223997,0.003414178600490327,2365.2985,4000.0066052956954,0.08
65,0.02242385505998001,0.003107470951863416,0.02881449006818324,0.003414178600490327,2440.2560000000008,4000.0066052956954,0.08
66,0.03886263372631333,0.003107470951863416,0.030858214605321607,0.003414178600490327,2515.2135000000007,4000.0066052956954,0.08
67,0.02894579118969416,0.003107470951863416,0.029229919100133412,0.003414178600490327,2590.1709999999994,4000.0066052956954,0.08
68,0.03368323431625561,0.003107470951863416,0.029002849759338506,0.003414178600490327,2665.1285,4000.0066052956954,0.08
69,0.038426779046578194,0.003107470951863416,0.03409490538239235,0.003414178600490327,2740.086,4000.0066052956954,0.08
70,0.04358444300055008,0.003107470951863416,0.032099772435485716,0.003414178600490327,3039.9159999999997,4000.0066052956954,0.08
71,0.053924159235780166,0.003107470951863416,0.04626621244665223,0.003414178600490327,3339.7459999999996,4000.0066052956954,0.08
72,0.0603654812418894,0.003107470951863416,0.05199161649745847,0.003414178600490327,3639.5759999999996,4000.0066052956954,0.08
73,0.06973632670993125,0.003107470951863416,0.06332601576948167,0.003414178600490327,3939.406,4000.0066052956954,0.08
0,0.2939868148264995,0.0022333314278660497,0.2924842088181703,0.006747034021641121,-3256.546333333333,49.99550781198635,0.08
1,0.2923208617564779,0.0022333314278660497,0.3029347867451485,0.006747034021641121,-2956.7163333333333,49.99550781198635,0.08
2,0.29553105070935803,0.0022333314278660497,0.3024558635540409,0.006747034021641121,-2656.886333333333,49.99550781198635,0.08
3,0.29111558092668843,0.0022333314278660497,0.2997098457848177,0.006747034021641121,-2357.056333333333,49.99550781198635,0.08
4,0.2962861620465308,0.0022333314278660497,0.2987281609469133,0.006747034021641121,-2057.226333333333,49.99550781198635,0.08
5,0.2995810067668277,0.0022333314278660497,0.30362272723900186,0.006747034021641121,-1982.2688333333329,49.99550781198635,0.08
6,0.2927477924109802,0.0022333314278660497,0.30252177832007343,0.006747034021641121,-1907.311333333332,49.99550781198635,0.08
7,0.29277601100011913,0.0022333314278660497,0.303946341455242,0.006747034021641121,-1832.353833333333,49.99550781198635,0.08
8,0.2918305524525727,0.0022333314278660497,0.2949321022861223,0.006747034021641121,-1757.3963333333331,49.99550781198635,0.08
9,0.29311182730102725,0.0022333314278660497,0.3003671265781309,0.006747034021641121,-1682.438833333333,49.99550781198635,0.08
10,0.2950806095939581,0.0022333314278660497,0.30018718931922306,0.006747034021641121,-1607.4813333333325,49.99550781198635,0.08
11,0.2921914787707681,0.0022333314278660497,0.3002188542558465,0.006747034021641121,-1532.5238333333327,49.99550781198635,0.08
12,0.3008941822021485,0.0022333314278660497,0.3069231327081563,0.006747034021641121,-1457.5663333333332,49.99550781198635,0.08
13,0.2915549156882881,0.0022333314278660497,0.3072828636208173,0.006747034021641121,-1382.6088333333328,49.99550781198635,0.08
14,0.287989142331948,0.0022333314278660497,0.3102123369752399,0.006747034021641121,-1307.6513333333326,49.99550781198635,0.08
15,0.2921119234756127,0.0022333314278660497,0.3006684101928067,0.006747034021641121,-1232.6938333333328,49.99550781198635,0.08
16,0.2870850308080597,0.0022333314278660497,0.29487774773504755,0.006747034021641121,-1157.7363333333326,49.99550781198635,0.08
17,0.29436277093869617,0.0022333314278660497,0.3014700141666485,0.006747034021641121,-1082.7788333333328,49.99550781198635,0.08
18,0.29294342117547073,0.0022333314278660497,0.30919898720071193,0.006747034021641121,-1007.8213333333324,49.99550781198635,0.08
19,0.2922602898758342,0.0022333314278660497,0.306745780342034,0.006747034021641121,-932.8638333333329,49.99550781198635,0.08
20,0.29168460047709033,0.0022333314278660497,0.3060267493321762,0.006747034021641121,-857.9063333333323,49.99550781198635,0.08
21,0.2930921799197123,0.0022333314278660497,0.3021155193372718,0.006747034021641121,-782.9488333333328,49.99550781198635,0.08
22,0.29074430276242386,0.0022333314278660497,0.29636499452026666,0.006747034021641121,-707.9913333333325,49.99550781198635,0.08
23,0.2976033212826712,0.0022333314278660497,0.2990937078683419,0.006747034021641121,-633.033833333333,49.99550781198635,0.08
24,0.2939581133524127,0.0022333314278660497,0.3006961259876744,0.006747034021641121,-558.0763333333325,49.99550781198635,0.08
25,0.2809493739396652,0.0022333314278660497,0.2937469289439301,0.006747034021641121,-483.118833333333,49.99550781198635,0.08
26,0.28752445611058713,0.0022333314278660497,0.2971308408105745,0.006747034021641121,-408.1613333333326,49.99550781198635,0.08
27,0.2800977459735444,0.0022333314278660497,0.2828264749505939,0.006747034021641121,-333.203833333333,49.99550781198635,0.08
28,0.2763723489616364,0.0022333314278660497,0.274886258733886,0.006747034021641121,-258.2463333333326,49.99550781198635,0.08
29,0.2478399751475213,0.0022333314278660497,0.2478556040595263,0.006747034021641121,-187.69807334733287,49.99550781198635,0.08
30,0.19675989230056048,0.0022333314278660497,0.19810345458953696,0.006747034021641121,-117.1498733273329,49.99550781198635,0.08
31,0.03466084776891058,0.0022333314278660497,0.04451244972922052,0.006747034021641121,-46.60161334133318,49.99550781198635,0.08
33,0.16107137482173498,0.0022333314278660497,0.16264820351148113,0.006747034021641121,94.49484666466742,49.99550781198635,0.08
34,0.2424256276699513,0.0022333314278660497,0.2477631941424415,0.006747034021641121,165.04304668466742,49.99550781198635,0.08
35,0.2722701206085638,0.0022333314278660497,0.2722549096807346,0.006747034021641121,235.59130667066708,49.99550781198635,0.08
36,0.2748901637945743,0.0022333314278660497,0.2879004758835487,0.006747034021641121,306.13954866686714,49.99550781198635,0.08
37,0.27728937765787925,0.0022333314278660497,0.2861731212795794,0.006747034021641121,376.68778466646745,49.99550781198635,0.08
38,0.2843740845306197,0.0022333314278660497,0.29455844167345,0.006747034021641121,447.23602666266737,49.99550781198635,0.08
39,0.2832599482347336,0.0022333314278660497,0.2926390151749961,0.006747034021641121,517.7842866486671,49.99550781198635,0.08
40,0.286979097922629,0.0022333314278660497,0.3015290358852528,0.006747034021641121,588.3324866686671,49.99550781198635,0.08
41,0.2893922852691118,0.0022333314278660497,0.3001151713341135,0.006747034021641121,658.8807466546667,49.99550781198635,0.08
42,0.29389023783693297,0.0022333314278660497,0.2965394029807165,0.006747034021641121,729.4289466746678,49.99550781198635,0.08
43,0.2869245621038332,0.0022333314278660497,0.3000145759232076,0.006747034021641121,799.9772066606665,49.99550781198635,0.08
44,0.2930221314219674,0.0022333314278660497,0.3027062391413561,0.006747034021641121,870.5254066806674,49.99550781198635,0.08
45,0.2904579821686685,0.0022333314278660497,0.2985971930457768,0.006747034021641121,941.0736666666679,49.99550781198635,0.08
46,0.2931006304062994,0.0022333314278660497,0.30446920782370457,0.006747034021641121,1016.0311666666665,49.99550781198635,0.08
47,0.2985582866276281,0.0022333314278660497,0.2958916719301945,0.006747034021641121,1090.988666666667,49.99550781198635,0.08
48,0.2976487124677675,0.0022333314278660497,0.3019531737098214,0.006747034021641121,1165.9461666666675,49.99550781198635,0.08
49,0.2895421003241768,0.0022333314278660497,0.3000651249376814,0.006747034021641121,1240.903666666668,49.99550781198635,0.08
50,0.2920557277398088,0.0022333314278660497,0.29705343763216163,0.006747034021641121,1315.8611666666666,49.99550781198635,0.08
51,0.294834247729636,0.0022333314278660497,0.2986125587973356,0.006747034021641121,1390.8186666666668,49.99550781198635,0.08
52,0.2937962865342704,0.0022333314278660497,0.2976840078666904,0.006747034021641121,1465.7761666666675,49.99550781198635,0.08
53,0.2959863206742361,0.0022333314278660497,0.2975349457160548,0.006747034021641121,1540.7336666666681,49.99550781198635,0.08
54,0.2970040007017928,0.0022333314278660497,0.30772401865622434,0.006747034021641121,1615.6911666666665,49.99550781198635,0.08
55,0.2952783509800955,0.0022333314278660497,0.3088653206236389,0.006747034021641121,1690.648666666667,49.99550781198635,0.08
56,0.29379178966819364,0.0022333314278660497,0.30016543313827765,0.006747034021641121,1765.6061666666674,49.99550781198635,0.08
57,0.29562325155408475,0.0022333314278660497,0.3034283576620411,0.006747034021641121,1840.563666666668,49.99550781198635,0.08
58,0.29743618273010275,0.0022333314278660497,0.3136859302610287,0.006747034021641121,1915.5211666666667,49.99550781198635,0.08
59,0.2952340161058227,0.0022333314278660497,0.30368476466585603,0.006747034021641121,1990.4786666666669,49.99550781198635,0.08
60,0.295078195169219,0.0022333314278660497,0.2967594778803784,0.006747034021641121,2065.4361666666673,49.99550781198635,0.08
61,0.2913991852926122,0.0022333314278660497,0.29692505462381075,0.006747034021641121,2140.393666666668,49.99550781198635,0.08
62,0.2961097279587166,0.0022333314278660497,0.298336047071855,0.006747034021641121,2215.3511666666664,49.99550781198635,0.08
63,0.29486319064619665,0.0022333314278660497,0.2987058303453489,0.006747034021641121,2290.308666666667,49.99550781198635,0.08
64,0.2954516161354396,0.0022333314278660497,0.3008851103713318,0.006747034021641121,2365.266166666667,49.99550781198635,0.08
65,0.2978135874971429,0.0022333314278660497,0.3004315334900385,0.006747034021641121,2440.223666666668,49.99550781198635,0.08
66,0.29769971719038224,0.0022333314278660497,0.3032856859407921,0.006747034021641121,2515.181166666668,49.99550781198635,0.08
67,0.2972946068994601,0.0022333314278660497,0.3027995824919468,0.006747034021641121,2590.1386666666667,49.99550781198635,0.08
68,0.29488069522555554,0.0022333314278660497,0.29555506144744903,0.006747034021641121,2665.0961666666667,49.99550781198635,0.08
69,0.2917612282822495,0.0022333314278660497,0.3034081093352207,0.006747034021641121,2740.053666666668,49.99550781198635,0.08
70,0.2946975007484717,0.0022333314278660497,0.2929612651422661,0.006747034021641121,3039.8836666666675,49.99550781198635,0.08
71,0.2982450150177219,0.0022333314278660497,0.29645517855745274,0.006747034021641121,3339.7136666666675,49.99550781198635,0.08
72,0.2958071099979719,0.0022333314278660497,0.3013620230902729,0.006747034021641121,3639.543666666667,49.99550781198635,0.08
73,0.3010823262499477,0.0022333314278660497,0.2956689403351697,0.006747034021641121,3939.373666666667,49.99550781198635,0.08
0,0.2883601680384691,0.0009680030172005765,0.3032711006359777,0.002309296425804588,-3256.5013333333336,99.99943068598628,0.08
1,0.2864425015028553,0.0009680030172005765,0.2987349892285432,0.002309296425804588,-2956.6713333333337,99.99943068598628,0.08
2,0.2955939486297265,0.0009680030172005765,0.29755331495252896,0.002309296425804588,-2656.8413333333333,99.99943068598628,0.08
3,0.2868831247253892,0.0009680030172005765,0.29574446911287444,0.002309296425804588,-2357.011333333334,99.99943068598628,0.08
4,0.2971359490535302,0.0009680030172005765,0.2998514405257359,0.002309296425804588,-2057.181333333334,99.99943068598628,0.08
5,0.2878755668927121,0.0009680030172005765,0.30553113770783114,0.002309296425804588,-1982.2238333333332,99.99943068598628,0.08
6,0.2978859248641653,0.0009680030172005765,0.30537634947488695,0.002309296425804588,-1907.266333333333,99.99943068598628,0.08
7,0.2893007048022345,0.0009680030172005765,0.2942368947275348,0.002309296425804588,-1832.308833333333,99.99943068598628,0.08
8,0.2970424168425901,0.0009680030172005765,0.29938521435879223,0.002309296425804588,-1757.351333333334,99.99943068598628,0.08
9,0.29352713695078964,0.0009680030172005765,0.3007112956032839,0.002309296425804588,-1682.3938333333335,99.99943068598628,0.08
10,0.2970993861879581,0.0009680030172005765,0.30187736218513445,0.002309296425804588,-1607.436333333333,99.99943068598628,0.08
11,0.2952033921175928,0.0009680030172005765,0.2932876175857188,0.002309296425804588,-1532.4788333333333,99.99943068598628,0.08
12,0.2852733639373595,0.0009680030172005765,0.3018860967662719,0.002309296425804588,-1457.521333333334,99.99943068598628,0.08
13,0.28738017472809696,0.0009680030172005765,0.2973722513812451,0.002309296425804588,-1382.5638333333334,99.99943068598628,0.08
14,0.29620400290533616,0.0009680030172005765,0.2977817743657226,0.002309296425804588,-1307.6063333333334,99.99943068598628,0.08
15,0.2844543919195565,0.0009680030172005765,0.3083733847289452,0.002309296425804588,-1232.6488333333334,99.99943068598628,0.08
16,0.29731171003386914,0.0009680030172005765,0.29888992065134196,0.002309296425804588,-1157.6913333333332,99.99943068598628,0.08
17,0.290758909046079,0.0009680030172005765,0.30917932882619403,0.002309296425804588,-1082.7338333333337,99.99943068598628,0.08
18,0.29049269039089914,0.0009680030172005765,0.29630455622958196,0.002309296425804588,-1007.7763333333332,99.99943068598628,0.08
19,0.28397539728080395,0.0009680030172005765,0.2875883749884553,0.002309296425804588,-932.8188333333336,99.99943068598628,0.08
20,0.2895805177297746,0.0009680030172005765,0.2938711162436719,0.002309296425804588,-857.8613333333333,99.99943068598628,0.08
21,0.2832139673160737,0.0009680030172005765,0.2877483180561691,0.002309296425804588,-782.9038333333338,99.99943068598628,0.08
22,0.2811124917497436,0.0009680030172005765,0.288379212556032,0.002309296425804588,-707.9463333333333,99.99943068598628,0.08
23,0.27888327222274195,0.0009680030172005765,0.2879640335722933,0.002309296425804588,-632.9888333333338,99.99943068598628,0.08
24,0.2752249058322845,0.0009680030172005765,0.2775070216725005,0.002309296425804588,-558.0313333333334,99.99943068598628,0.08
25,0.2650447249551153,0.0009680030172005765,0.2748951671276187,0.002309296425804588,-483.0738333333338,99.99943068598628,0.08
26,0.254401012547222,0.0009680030172005765,0.2634185718673461,0.002309296425804588,-408.1163333333334,99.99943068598628,0.08
27,0.2417538480180445,0.0009680030172005765,0.240310449924002,0.002309296425804588,-333.1588333333338,99.99943068598628,0.08
28,0.21869277758313527,0.0009680030172005765,0.22194842731002826,0.002309296425804588,-258.2013333333334,99.99943068598628,0.08
29,0.16991851776011804,0.0009680030172005765,0.17322936795282182,0.002309296425804588,-187.65307334733367,99.99943068598628,0.08
30,0.08264865457396023,0.0009680030172005765,0.08872616157400016,0.002309296425804588,-117.10487332733372,99.99943068598628,0.08
31,0.0186183145292629,0.0009680030172005765,0.01579361903050445,0.002309296425804588,-46.55661334133402,99.99943068598628,0.08
32,0.03384162984172871,0.0009680030172005765,0.03257732431141789,0.002309296425804588,23.991586678666863,99.99943068598628,0.08
33,0.08841232462961637,0.0009680030172005765,0.0846353706147212,0.002309296425804588,94.53984666466657,99.99943068598628,0.08
34,0.14190235012113772,0.0009680030172005765,0.15306544420714704,0.002309296425804588,165.08804668466655,99.99943068598628,0.08
35,0.19542137270802631,0.0009680030172005765,0.2071552686349067,0.002309296425804588,235.63630667066627,99.99943068598628,0.08
36,0.2335055307990649,0.0009680030172005765,0.23497161619104964,0.002309296425804588,306.18454866686625,99.99943068598628,0.08
37,0.24526539023850866,0.0009680030172005765,0.2614086874716753,0.002309296425804588,376.7327846664666,99.99943068598628,0.08
38,0.2602453439617166,0.0009680030172005765,0.25942235780710465,0.002309296425804588,447.28102666266665,99.99943068598628,0.08
39,0.27242843439497605,0.0009680030172005765,0.28030595376256395,0.002309296425804588,517.8292866486663,99.99943068598628,0.08
40,0.27919467450157603,0.0009680030172005765,0.28291394218136856,0.002309296425804588,588.3774866686663,99.99943068598628,0.08
41,0.2772252231324479,0.0009680030172005765,0.2820691936334927,0.002309296425804588,658.925746654666,99.99943068598628,0.08
42,0.28437321813803484,0.0009680030172005765,0.2890685285166175,0.002309296425804588,729.4739466746669,99.99943068598628,0.08
43,0.28260038636670315,0.0009680030172005765,0.290538873539732,0.002309296425804588,800.0222066606657,99.99943068598628,0.08
44,0.2886712086071739,0.0009680030172005765,0.2916458027115863,0.002309296425804588,870.5704066806667,99.99943068598628,0.08
45,0.28972667876453084,0.0009680030172005765,0.30151630896647713,0.002309296425804588,941.1186666666672,99.99943068598628,0.08
46,0.2937709898629732,0.0009680030172005765,0.3027344250605156,0.002309296425804588,1016.0761666666658,99.99943068598628,0.08
47,0.2896154830422756,0.0009680030172005765,0.29347426556133643,0.002309296425804588,1091.0336666666662,99.99943068598628,0.08
48,0.2902598997801707,0.0009680030172005765,0.2996987285456851,0.002309296425804588,1165.9911666666667,99.99943068598628,0.08
49,0.29224378941196083,0.0009680030172005765,0.29794601312907776,0.002309296425804588,1240.9486666666671,99.99943068598628,0.08
50,0.29287862083142896,0.0009680030172005765,0.2924213189647087,0.002309296425804588,1315.9061666666655,99.99943068598628,0.08
51,0.287565912879503,0.0009680030172005765,0.3123710306877337,0.002309296425804588,1390.8636666666662,99.99943068598628,0.08
