Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
52,0.2983376103881541,0.0009680030172005765,0.3004975131501983,0.002309296425804588,1465.8211666666666,99.99943068598628,0.08
53,0.294130348876453,0.0009680030172005765,0.3046074199550813,0.002309296425804588,1540.7786666666668,99.99943068598628,0.08
54,0.2900196338267696,0.0009680030172005765,0.30007023462373644,0.002309296425804588,1615.7361666666657,99.99943068598628,0.08
55,0.2850286368923634,0.0009680030172005765,0.2912301941582835,0.002309296425804588,1690.6936666666659,99.99943068598628,0.08
56,0.30090002522928155,0.0009680030172005765,0.2972355050699948,0.002309296425804588,1765.6511666666665,99.99943068598628,0.08
57,0.29796824406109645,0.0009680030172005765,0.29931834469664154,0.002309296425804588,1840.608666666667,99.99943068598628,0.08
58,0.2920654361756951,0.0009680030172005765,0.3020471853528234,0.002309296425804588,1915.5661666666656,99.99943068598628,0.08
59,0.2957270880998272,0.0009680030172005765,0.29632424483460496,0.002309296425804588,1990.523666666666,99.99943068598628,0.08
60,0.29494790419624944,0.0009680030172005765,0.3016126041437712,0.002309296425804588,2065.4811666666665,99.99943068598628,0.08
61,0.2991179397071414,0.0009680030172005765,0.2961257836959736,0.002309296425804588,2140.438666666667,99.99943068598628,0.08
62,0.291857844703976,0.0009680030172005765,0.2938684672313597,0.002309296425804588,2215.3961666666655,99.99943068598628,0.08
63,0.29681848813003003,0.0009680030172005765,0.3019914844993403,0.002309296425804588,2290.353666666666,99.99943068598628,0.08
64,0.29576039557423545,0.0009680030172005765,0.3004290683996457,0.002309296425804588,2365.3111666666664,99.99943068598628,0.08
65,0.2910423993599338,0.0009680030172005765,0.3060165513153062,0.002309296425804588,2440.268666666667,99.99943068598628,0.08
66,0.2901095489364165,0.0009680030172005765,0.2983820262366771,0.002309296425804588,2515.2261666666673,99.99943068598628,0.08
67,0.2840717026027355,0.0009680030172005765,0.30696998096290884,0.002309296425804588,2590.183666666666,99.99943068598628,0.08
68,0.2980152663779081,0.0009680030172005765,0.3061649675997156,0.002309296425804588,2665.141166666667,99.99943068598628,0.08
69,0.2948000551808897,0.0009680030172005765,0.2999536780820005,0.002309296425804588,2740.0986666666668,99.99943068598628,0.08
70,0.3013463755288629,0.0009680030172005765,0.3021727628554062,0.002309296425804588,3039.9286666666667,99.99943068598628,0.08
71,0.293399935555312,0.0009680030172005765,0.2951750030606832,0.002309296425804588,3339.758666666666,99.99943068598628,0.08
72,0.2958885012450364,0.0009680030172005765,0.3016446786712268,0.002309296425804588,3639.588666666666,99.99943068598628,0.08
73,0.2926488746142889,0.0009680030172005765,0.29958431985176986,0.002309296425804588,3939.4186666666665,99.99943068598628,0.08
0,0.2981128164256006,0.0010431111029725656,0.2992216381645687,0.007749593255213647,-3256.501666666667,10.004875721698632,0.08
1,0.2977419785499523,0.0010431111029725656,0.2976929828227525,0.007749593255213647,-2956.671666666667,10.004875721698632,0.08
2,0.30292049906687346,0.0010431111029725656,0.2973366432748093,0.007749593255213647,-2656.8416666666667,10.004875721698632,0.08
3,0.30210439033923503,0.0010431111029725656,0.3026582274873953,0.007749593255213647,-2357.0116666666668,10.004875721698632,0.08
4,0.29651585510863154,0.0010431111029725656,0.30394915690528385,0.007749593255213647,-2057.1816666666673,10.004875721698632,0.08
5,0.2916939976298868,0.0010431111029725656,0.3045409427159124,0.007749593255213647,-1982.2241666666669,10.004875721698632,0.08
6,0.2976667614336652,0.0010431111029725656,0.30551606781232304,0.007749593255213647,-1907.2666666666667,10.004875721698632,0.08
7,0.2909194784785755,0.0010431111029725656,0.3034069537266762,0.007749593255213647,-1832.309166666667,10.004875721698632,0.08
8,0.2925282018947234,0.0010431111029725656,0.2971027642792281,0.007749593255213647,-1757.3516666666674,10.004875721698632,0.08
9,0.2886750286814265,0.0010431111029725656,0.3044469066896659,0.007749593255213647,-1682.394166666667,10.004875721698632,0.08
10,0.2952324291328498,0.0010431111029725656,0.2993075528976394,0.007749593255213647,-1607.4366666666665,10.004875721698632,0.08
11,0.2992760880343864,0.0010431111029725656,0.292289045847787,0.007749593255213647,-1532.479166666667,10.004875721698632,0.08
12,0.3011599842528614,0.0010431111029725656,0.3004035712793079,0.007749593255213647,-1457.5216666666674,10.004875721698632,0.08
13,0.2925576071426705,0.0010431111029725656,0.3004447476604976,0.007749593255213647,-1382.5641666666668,10.004875721698632,0.08
14,0.29701312047083783,0.0010431111029725656,0.30224760350611896,0.007749593255213647,-1307.6066666666666,10.004875721698632,0.08
15,0.29471504756512484,0.0010431111029725656,0.30280704662287183,0.007749593255213647,-1232.649166666667,10.004875721698632,0.08
16,0.29959297104995536,0.0010431111029725656,0.3096710353841419,0.007749593255213647,-1157.6916666666666,10.004875721698632,0.08
17,0.3008472933700767,0.0010431111029725656,0.2988350218657507,0.007749593255213647,-1082.734166666667,10.004875721698632,0.08
18,0.3036355743784887,0.0010431111029725656,0.3061775970090844,0.007749593255213647,-1007.7766666666665,10.004875721698632,0.08
19,0.2995936043937573,0.0010431111029725656,0.29841421064829765,0.007749593255213647,-932.8191666666672,10.004875721698632,0.08
20,0.2934933575304176,0.0010431111029725656,0.2998111443139549,0.007749593255213647,-857.8616666666667,10.004875721698632,0.08
21,0.3033327757227056,0.0010431111029725656,0.3006283316299197,0.007749593255213647,-782.9041666666672,10.004875721698632,0.08
22,0.29035513899182125,0.0010431111029725656,0.3021131747322348,0.007749593255213647,-707.9466666666667,10.004875721698632,0.08
23,0.30083215343728753,0.0010431111029725656,0.2963623018119507,0.007749593255213647,-632.9891666666673,10.004875721698632,0.08
24,0.2991152790271518,0.0010431111029725656,0.30286097485913593,0.007749593255213647,-558.0316666666668,10.004875721698632,0.08
25,0.2972384099089553,0.0010431111029725656,0.30440800996971845,0.007749593255213647,-483.07416666666717,10.004875721698632,0.08
26,0.2935462869767223,0.0010431111029725656,0.3014219386999092,0.007749593255213647,-408.1166666666668,10.004875721698632,0.08
27,0.2985699700136843,0.0010431111029725656,0.29843180678351194,0.007749593255213647,-333.15916666666726,10.004875721698632,0.08
28,0.29993199093936346,0.0010431111029725656,0.2996882563251101,0.007749593255213647,-258.20166666666677,10.004875721698632,0.08
29,0.2935437536015146,0.0010431111029725656,0.2945432746193916,0.007749593255213647,-187.65340668066708,10.004875721698632,0.08
30,0.2934146721028341,0.0010431111029725656,0.2969122700866651,0.007749593255213647,-117.10520666066714,10.004875721698632,0.08
31,0.268767042477464,0.0010431111029725656,0.26425020991880604,0.007749593255213647,-46.55694667466742,10.004875721698632,0.08
32,0.21418284977366506,0.0010431111029725656,0.20880550025266245,0.007749593255213647,23.99125334533346,10.004875721698632,0.08
33,0.2907460025953021,0.0010431111029725656,0.28661924338043365,0.007749593255213647,94.53951333133318,10.004875721698632,0.08
34,0.2895881898069045,0.0010431111029725656,0.2978380975087102,0.007749593255213647,165.08771335133315,10.004875721698632,0.08
35,0.29388301476475204,0.0010431111029725656,0.2961958153018461,0.007749593255213647,235.63597333733287,10.004875721698632,0.08
36,0.2930108098717992,0.0010431111029725656,0.29419826213824624,0.007749593255213647,306.18421533353285,10.004875721698632,0.08
37,0.2947187269910218,0.0010431111029725656,0.2953152961469925,0.007749593255213647,376.73245133313316,10.004875721698632,0.08
38,0.29489096634591994,0.0010431111029725656,0.2943076858778785,0.007749593255213647,447.2806933293332,10.004875721698632,0.08
39,0.3015946993748193,0.0010431111029725656,0.3057820757835385,0.007749593255213647,517.8289533153329,10.004875721698632,0.08
40,0.2913434267559005,0.0010431111029725656,0.3051253196275033,0.007749593255213647,588.3771533353329,10.004875721698632,0.08
41,0.2911979989552844,0.0010431111029725656,0.30027206332139045,0.007749593255213647,658.9254133213326,10.004875721698632,0.08
42,0.28966005924881005,0.0010431111029725656,0.30296868885283645,0.007749593255213647,729.4736133413335,10.004875721698632,0.08
43,0.2995420019535138,0.0010431111029725656,0.29858276310140314,0.007749593255213647,800.0218733273323,10.004875721698632,0.08
44,0.29447217529669645,0.0010431111029725656,0.3050832171339339,0.007749593255213647,870.5700733473333,10.004875721698632,0.08
45,0.301134017156982,0.0010431111029725656,0.3006957241153964,0.007749593255213647,941.1183333333338,10.004875721698632,0.08
46,0.29397711155818257,0.0010431111029725656,0.30018401140590506,0.007749593255213647,1016.0758333333324,10.004875721698632,0.08
47,0.3025100319647612,0.0010431111029725656,0.2998757584622925,0.007749593255213647,1091.0333333333328,10.004875721698632,0.08
48,0.2979961303699009,0.0010431111029725656,0.3024626040570371,0.007749593255213647,1165.9908333333333,10.004875721698632,0.08
49,0.293302962319864,0.0010431111029725656,0.2977984883946245,0.007749593255213647,1240.9483333333335,10.004875721698632,0.08
50,0.29085919018047685,0.0010431111029725656,0.3035642503523976,0.007749593255213647,1315.9058333333326,10.004875721698632,0.08
51,0.2942119011533291,0.0010431111029725656,0.30187658863892824,0.007749593255213647,1390.8633333333328,10.004875721698632,0.08
52,0.2937007927051662,0.0010431111029725656,0.2993719533277355,0.007749593255213647,1465.8208333333332,10.004875721698632,0.08
53,0.2966199647659785,0.0010431111029725656,0.3030270339327576,0.007749593255213647,1540.7783333333334,10.004875721698632,0.08
54,0.2923128046836076,0.0010431111029725656,0.2995984234242791,0.007749593255213647,1615.7358333333325,10.004875721698632,0.08
55,0.2959653888670625,0.0010431111029725656,0.2978749282856567,0.007749593255213647,1690.693333333333,10.004875721698632,0.08
56,0.2959054021612505,0.0010431111029725656,0.3015734649331109,0.007749593255213647,1765.6508333333331,10.004875721698632,0.08
57,0.294770269112808,0.0010431111029725656,0.2944728188391205,0.007749593255213647,1840.6083333333333,10.004875721698632,0.08
58,0.29508600607768776,0.0010431111029725656,0.2899028816817821,0.007749593255213647,1915.565833333332,10.004875721698632,0.08
59,0.2944197283980504,0.0010431111029725656,0.3045834726459648,0.007749593255213647,1990.5233333333329,10.004875721698632,0.08
60,0.29563164684267057,0.0010431111029725656,0.3065355038241317,0.007749593255213647,2065.480833333333,10.004875721698632,0.08
61,0.2916708051830444,0.0010431111029725656,0.28732907289976706,0.007749593255213647,2140.438333333333,10.004875721698632,0.08
62,0.3017328286420988,0.0010431111029725656,0.30787615835286875,0.007749593255213647,2215.395833333332,10.004875721698632,0.08
63,0.2984860971987706,0.0010431111029725656,0.2974039645208722,0.007749593255213647,2290.353333333333,10.004875721698632,0.08
64,0.2940396316392023,0.0010431111029725656,0.29881778192760555,0.007749593255213647,2365.310833333333,10.004875721698632,0.08
65,0.2999097334286097,0.0010431111029725656,0.30185193980174546,0.007749593255213647,2440.268333333333,10.004875721698632,0.08
66,0.2943654719456845,0.0010431111029725656,0.2993624072462832,0.007749593255213647,2515.225833333334,10.004875721698632,0.08
67,0.2972887155023663,0.0010431111029725656,0.2987122763557335,0.007749593255213647,2590.1833333333325,10.004875721698632,0.08
68,0.2970209317110617,0.0010431111029725656,0.2964437997013644,0.007749593255213647,2665.140833333333,10.004875721698632,0.08
69,0.2892885277109025,0.0010431111029725656,0.2992301156548137,0.007749593255213647,2740.098333333333,10.004875721698632,0.08
70,0.29888495299784745,0.0010431111029725656,0.30014824922016586,0.007749593255213647,3039.9283333333333,10.004875721698632,0.08
71,0.29388244173940736,0.0010431111029725656,0.301097015733462,0.007749593255213647,3339.758333333333,10.004875721698632,0.08
72,0.2927636851521292,0.0010431111029725656,0.2996535627305782,0.007749593255213647,3639.588333333333,10.004875721698632,0.08
73,0.2970461448262245,0.0010431111029725656,0.3039005716250565,0.007749593255213647,3939.418333333333,10.004875721698632,0.08
0,0.2916281704578408,0.0015122383691175425,0.2999823043677406,0.002482716820354825,-3256.522666666668,199.99897155737244,0.08
1,0.2897049017102332,0.0015122383691175425,0.3016364519517017,0.002482716820354825,-2956.692666666668,199.99897155737244,0.08
2,0.2914623620565798,0.0015122383691175425,0.2932146921986859,0.002482716820354825,-2656.8626666666682,199.99897155737244,0.08
3,0.2942146728104922,0.0015122383691175425,0.29485250535286905,0.002482716820354825,-2357.032666666668,199.99897155737244,0.08
4,0.28707494674614226,0.0015122383691175425,0.29101821288920243,0.002482716820354825,-2057.202666666668,199.99897155737244,0.08
5,0.2887281087464762,0.0015122383691175425,0.29008356828006576,0.002482716820354825,-1982.2451666666675,199.99897155737244,0.08
6,0.2903206967797861,0.0015122383691175425,0.29812225699789424,0.002482716820354825,-1907.2876666666668,199.99897155737244,0.08
7,0.2870568893023335,0.0015122383691175425,0.29409775439799746,0.002482716820354825,-1832.3301666666675,199.99897155737244,0.08
8,0.2816244069805609,0.0015122383691175425,0.2900885832365765,0.002482716820354825,-1757.372666666668,199.99897155737244,0.08
9,0.28339171135145874,0.0015122383691175425,0.29190657661396824,0.002482716820354825,-1682.4151666666676,199.99897155737244,0.08
10,0.2829822180479621,0.0015122383691175425,0.2895716128625515,0.002482716820354825,-1607.4576666666671,199.99897155737244,0.08
11,0.2855462542832328,0.0015122383691175425,0.28875102269291697,0.002482716820354825,-1532.5001666666674,199.99897155737244,0.08
12,0.2816821726829124,0.0015122383691175425,0.2870041700557425,0.002482716820354825,-1457.542666666668,199.99897155737244,0.08
13,0.2829759673943361,0.0015122383691175425,0.2851121702486989,0.002482716820354825,-1382.5851666666674,199.99897155737244,0.08
14,0.2826410289884379,0.0015122383691175425,0.28529471466569106,0.002482716820354825,-1307.6276666666672,199.99897155737244,0.08
15,0.2764880305015792,0.0015122383691175425,0.28061805279268603,0.002482716820354825,-1232.6701666666675,199.99897155737244,0.08
16,0.2712127204122895,0.0015122383691175425,0.2791117747835569,0.002482716820354825,-1157.7126666666672,199.99897155737244,0.08
17,0.2803913976109217,0.0015122383691175425,0.2819416431003512,0.002482716820354825,-1082.7551666666677,199.99897155737244,0.08
18,0.27012534825249945,0.0015122383691175425,0.2784985888867609,0.002482716820354825,-1007.7976666666672,199.99897155737244,0.08
19,0.26664355300438525,0.0015122383691175425,0.2690924648129159,0.002482716820354825,-932.8401666666678,199.99897155737244,0.08
20,0.26183417327959313,0.0015122383691175425,0.26007851033821344,0.002482716820354825,-857.8826666666672,199.99897155737244,0.08
21,0.2529027743541218,0.0015122383691175425,0.2665940851214837,0.002482716820354825,-782.9251666666678,199.99897155737244,0.08
22,0.2461851334897037,0.0015122383691175425,0.25369490055341243,0.002482716820354825,-707.9676666666674,199.99897155737244,0.08
23,0.2346579015257332,0.0015122383691175425,0.2417736325049421,0.002482716820354825,-633.0101666666678,199.99897155737244,0.08
24,0.2226661886241929,0.0015122383691175425,0.22705308737439325,0.002482716820354825,-558.0526666666674,199.99897155737244,0.08
25,0.20404452518736613,0.0015122383691175425,0.2008179155261621,0.002482716820354825,-483.0951666666679,199.99897155737244,0.08
26,0.17766580060052575,0.0015122383691175425,0.17758426679186548,0.002482716820354825,-408.1376666666674,199.99897155737244,0.08
27,0.15277512412982802,0.0015122383691175425,0.15249264831256268,0.002482716820354825,-333.18016666666784,199.99897155737244,0.08
28,0.11393812215266876,0.0015122383691175425,0.10575174914518873,0.002482716820354825,-258.22266666666746,199.99897155737244,0.08
29,0.07367261934898386,0.0015122383691175425,0.0699951307160355,0.002482716820354825,-187.67440668066772,199.99897155737244,0.08
32,0.051343503009221685,0.0015122383691175425,0.050616715470949786,0.002482716820354825,23.970253345332818,199.99897155737244,0.08
34,0.04086689419314278,0.0015122383691175425,0.04492080667247128,0.002482716820354825,165.06671335133248,199.99897155737244,0.08
35,0.0923217615046501,0.0015122383691175425,0.09049109319842942,0.002482716820354825,235.61497333733226,199.99897155737244,0.08
36,0.14266576386157934,0.0015122383691175425,0.14619687190893604,0.002482716820354825,306.1632153335322,199.99897155737244,0.08
37,0.16807799245512892,0.0015122383691175425,0.17845063635021974,0.002482716820354825,376.71145133313263,199.99897155737244,0.08
38,0.19397405787501326,0.0015122383691175425,0.1941676533394596,0.002482716820354825,447.2596933293326,199.99897155737244,0.08
39,0.21252318957266164,0.0015122383691175425,0.21664146452013794,0.002482716820354825,517.8079533153324,199.99897155737244,0.08
40,0.22971689571806075,0.0015122383691175425,0.2274845885610275,0.002482716820354825,588.3561533353322,199.99897155737244,0.08
41,0.22979317181013595,0.0015122383691175425,0.2584699272162645,0.002482716820354825,658.9044133213321,199.99897155737244,0.08
42,0.2438103984504821,0.0015122383691175425,0.2610911733422106,0.002482716820354825,729.4526133413327,199.99897155737244,0.08
43,0.2570322822605947,0.0015122383691175425,0.26937215610174536,0.002482716820354825,800.0008733273316,199.99897155737244,0.08
44,0.26252850917079595,0.0015122383691175425,0.2671442258507157,0.002482716820354825,870.5490733473324,199.99897155737244,0.08
45,0.2644745158033333,0.0015122383691175425,0.2796617722283171,0.002482716820354825,941.0973333333333,199.99897155737244,0.08
46,0.2721586828574365,0.0015122383691175425,0.2768935878766053,0.002482716820354825,1016.0548333333318,199.99897155737244,0.08
47,0.2676521125749764,0.0015122383691175425,0.2781802824327984,0.002482716820354825,1091.0123333333322,199.99897155737244,0.08
48,0.27784161407377445,0.0015122383691175425,0.2803697408031668,0.002482716820354825,1165.9698333333324,199.99897155737244,0.08
49,0.2788218494264849,0.0015122383691175425,0.2863149001044544,0.002482716820354825,1240.927333333333,199.99897155737244,0.08
50,0.2820834223707572,0.0015122383691175425,0.2921335392171988,0.002482716820354825,1315.8848333333315,199.99897155737244,0.08
51,0.2818620526039307,0.0015122383691175425,0.28721107283292985,0.002482716820354825,1390.842333333332,199.99897155737244,0.08
52,0.27411522803159466,0.0015122383691175425,0.2859022408258535,0.002482716820354825,1465.7998333333326,199.99897155737244,0.08
53,0.28648210093627946,0.0015122383691175425,0.2942658987255802,0.002482716820354825,1540.7573333333332,199.99897155737244,0.08
54,0.2878875619139321,0.0015122383691175425,0.2961704359239007,0.002482716820354825,1615.7148333333316,199.99897155737244,0.08
55,0.2885590995274164,0.0015122383691175425,0.2996169289648127,0.002482716820354825,1690.6723333333318,199.99897155737244,0.08
56,0.2930410295521039,0.0015122383691175425,0.2929001111409886,0.002482716820354825,1765.6298333333325,199.99897155737244,0.08
57,0.28794318367228616,0.0015122383691175425,0.29014847614576234,0.002482716820354825,1840.5873333333332,199.99897155737244,0.08
58,0.28382469744974337,0.0015122383691175425,0.2988256404696483,0.002482716820354825,1915.544833333332,199.99897155737244,0.08
59,0.2917235608675263,0.0015122383691175425,0.29278827761079834,0.002482716820354825,1990.502333333332,199.99897155737244,0.08
60,0.2911891450806903,0.0015122383691175425,0.28928432749671995,0.002482716820354825,2065.4598333333324,199.99897155737244,0.08
61,0.29287706313089706,0.0015122383691175425,0.2958739087096421,0.002482716820354825,2140.4173333333333,199.99897155737244,0.08
62,0.2949579570569024,0.0015122383691175425,0.3027288527642202,0.002482716820354825,2215.3748333333315,199.99897155737244,0.08
63,0.2935532207927137,0.0015122383691175425,0.2981880962126571,0.002482716820354825,2290.332333333332,199.99897155737244,0.08
64,0.2921796472074727,0.0015122383691175425,0.3006193471290807,0.002482716820354825,2365.2898333333324,199.99897155737244,0.08
65,0.2977986828534103,0.0015122383691175425,0.2950567573673293,0.002482716820354825,2440.2473333333332,199.99897155737244,0.08
66,0.2888748330265212,0.0015122383691175425,0.29290448131737656,0.002482716820354825,2515.204833333333,199.99897155737244,0.08
67,0.2935744488579271,0.0015122383691175425,0.3020234633098617,0.002482716820354825,2590.162333333332,199.99897155737244,0.08
68,0.3014550434571409,0.0015122383691175425,0.2974994710414919,0.002482716820354825,2665.1198333333327,199.99897155737244,0.08
69,0.28506253824247524,0.0015122383691175425,0.3072474002226641,0.002482716820354825,2740.077333333333,199.99897155737244,0.08
70,0.2875354417596607,0.0015122383691175425,0.3019688719261302,0.002482716820354825,3039.907333333333,199.99897155737244,0.08
71,0.2950286166196324,0.0015122383691175425,0.30055006908699616,0.002482716820354825,3339.737333333333,199.99897155737244,0.08
72,0.2897127829691531,0.0015122383691175425,0.2985770419111856,0.002482716820354825,3639.567333333333,199.99897155737244,0.08
73,0.2940701226708389,0.0015122383691175425,0.29978657777934864,0.002482716820354825,3939.3973333333333,199.99897155737244,0.08
