param1,fitval1,fiterror1,fitval2,fiterror2,fitval3,fiterror3
,U38,U38,U25,U25,G54,G54
pB,0.14709,0.08013,0.00126,0.00043,0.14383,0.0618
pC,-0.0,0.0,-0.0,0.0,0.0,0.0
dwB,2.93251,0.0064,3.92774,0.40078,-0.30092,0.00456
dwC,-0.0,0.0,0.0,0.0,-0.0,0.0
kexAB,160.20172,12.2589,7780.7413,3171.65725,117.66359,13.29264
kexAC,0.0,0.0,0.0,0.0,-0.0,0.0
kexBC,0.0,0.0,0.0,0.0,-0.0,0.0
R1,11.76407,0.01217,31.56095,0.0462,10.99231,0.01421
R2,33.73177,0.83704,47.6159,2.54755,36.04688,0.14639
rchi2,31.519,0.0,3.224,0.0,7.061,0.0
